Title,Authors,PID
A Conformal Risk Control Framework for Granular Word Assessment and Uncertainty Calibration of CLIPScore Quality Estimates,"Goncalo Emanuel Cavaco Gomes, Bruno Martins, Chrysoula Zerva",https://doi.org/10.18653/v1/2025.findings-acl.638
A Context-aware Framework for Translation-mediated Conversations,"José Pombal, Sweta Agrawal, Patrick Fernandes, Emmanouil Zaranis, André F. T. Martins",https://arxiv.org/abs/2412.04205
A Recipe of Parallel Corpora Exploitation for Multilingual Large Language Models,"Peiqin Lin, André F. T. Martins, Hinrich Schütze",https://doi.org/10.48550/arXiv.2407.00436
AdaSplash: Adaptive Sparse Flash Attention,"Nuno Gonçalves, Marcos Treviso, André F. T. Martins",https://doi.org/10.48550/arXiv.2502.12082
Aligning Neural Machine Translation Models: Human Feedback in Training and Inference,"Miguel Ramos, Patrick Fernandes, António Farinhas, Andre Martins",https://aclanthology.org/2024.eamt-1.22/
An Empirical Study of Translation Hypothesis Ensembling with Large Language Models,"Farinhas, António; de Souza, José G. C.; Martins, André F. T.",10.18653/v1/2023.emnlp-main.733
An Open Dataset and Model for Language Identification,"Laurie Burchell, Alexandra Birch, Nikolay Bogoychev, Kenneth Heafield",10.18653/v1/2023.acl-short.75
Analyzing Context Contributions in LLM-based Machine Translation,"Emmanouil Zaranis, Nuno M Guerreiro, Andre Martins",10.18653/v1/2024.findings-emnlp.876
Are LLMs Breaking MT Metrics? Results of the WMT24 Metrics Shared Task,"Markus Freitag, Nitika Mathur, Daniel Deutsch, Chi-Kiu Lo, Eleftherios Avramidis, Ricardo Rei, Brian Thompson, Frederic Blain, Tom Kocmi, Jiayi Wang, David Ifeoluwa Adelani, Marianna Buchicchio, Chrysoula Zerva, Alon Lavie",https://doi.org/10.18653/v1/2024.wmt-1.2
Asking a Language Model for Diverse Responses,"Sergey Troshin, Irina Saparina, Antske Fokkens, Vlad Niculae",https://doi.org/10.48550/arXiv.2509.17570
Assessing the reliability of large language model knowledge,"Weixuan Wang, Barry Haddow, Alexandra Birch, and Wei Peng",https://doi.org/10.48550/arXiv.2310.09820
Assessing the Role of Context in Chat Translation Evaluation: Is Context Helpful and Under What Conditions?,"Sweta Agrawal, Amin Farajian, Patrick Fernandes, Ricardo Rei, André F. T. Martins",https://doi.org/10.1162/tacl_a_00700
BLEU Meets COMET: Combining Lexical and Neural Metrics Towards Robust Machine Translation Evaluation,"Glushkova, Taisiya; Zerva, Chrysoula; Martins, André F. T.",10.48550/arxiv.2305.19144
Bridging the Gap: A Survey on Integrating (Human) Feedback for Natural Language Generation,"Fernandes, Patrick; Madaan, Aman; Liu, Emmy; Farinhas, António; Martins, Pedro Henrique; Bertsch, Amanda; de Souza, José G. C.; Zhou, Shuyan; Wu, Tongshuang; Neubig, Graham; Martins, André F. T.",https://doi.org/10.1162/tacl_a_00626
Bridging the Language Gaps in Large Language Models with Inference-Time Cross-Lingual Intervention,"Weixuan Wang, Minghao Wu, Barry Haddow, Alexandra Birch",https://doi.org/10.48550/arXiv.2410.12462
Cache & distil: Optimising API calls to large language models,"Guillem Ramírez, Matthias Lindemann, Alexandra Birch, Ivan Titov",https://doi.org/10.48550/arXiv.2310.13561
Can Automatic Metrics Assess High-Quality Translations?,"Sweta Agrawal, António Farinhas, Ricardo Rei, André F.T. Martins",https://aclanthology.org/2024.emnlp-main.802/
Cheating to Identify Hard Problems for Neural Machine Translation,"Proyag Pal, Kenneth Heafield",10.18653/v1/2023.findings-eacl.120
Chunk-based Nearest Neighbor Machine Translation,"Martins, Pedro Henrique; Marinho, Zita; Martins, André F. T.",10.18653/v1/2022.emnlp-main.284
Code-Switching with Word Senses for Pretraining in Neural Machine Translation,"Vivek Iyer, Edoardo Barba, Alexandra Birch, Jeff Z Pan, Roberto Navigli",10.18653/v1/2023.findings-emnlp.859
COMET-22: Unbabel-IST 2022 Submission for the Metrics Shared Task,"Ricardo Rei, José G. C. de Souza, Duarte Alves, Chrysoula Zerva, Ana C Farinha, Taisiya Glushkova, Alon Lavie, Luisa Coheur, André F. T. Martins",https://aclanthology.org/2022.wmt-1.52
CometKiwi: IST-Unbabel 2022 Submission for the Quality Estimation Shared Task,"Ricardo Rei, Marcos Treviso, Nuno M. Guerreiro, Chrysoula Zerva, Ana C Farinha, Christine Maroti, José G. C. de Souza, Taisiya Glushkova, Duarte Alves, Luisa Coheur, Alon Lavie, André F. T. Martins",https://aclanthology.org/2022.wmt-1.60
Compact Speech Translation Models via Discrete Speech Units Pretraining,"Tsz Kin Lam, Alexandra Birch, Barry Haddow",https://aclanthology.org/2024.iwslt-1.16/
Conformal Prediction for Natural Language Processing: A Survey,"Margarida Campos, António Farinhas, Chrysoula Zerva, Mário A. T. Figueiredo, André F. T. Martins",https://doi.org/10.1162/tacl_a_00715
Conformalizing Machine Translation Evaluation,"Chrysoula Zerva, André F. T. Martins",https://doi.org/10.1162/tacl_a_00711
Context-aware Neural Machine Translation for English-Japanese Business Scene Dialogues,"Honda, Sumire; Fernandes, Patrick; Zerva, Chrysoula",10.48550/arxiv.2311.11976
Context-Aware or Context-Insensitive? Assessing LLMs’ Performance in Document-Level Translation,"Wafaa Mohammed, Vlad Niculae",https://aclanthology.org/2025.mtsummit-1.10/
Contrastive decoding reduces hallucinations in large multilingual machine translation models,"Jonas Waldendorf, Barry Haddow, and Alexandra Birch",https://aclanthology.org/2024.eacl-long.155
Control the Temperature: Selective Sampling for Diverse and High-Quality LLM Outputs,"Sergey Troshin, Wafaa Mohammed, Yan Meng, Christof Monz, Antske Fokkens, Vlad Niculae",https://doi.org/10.48550/arXiv.2510.01218
CREST: A Joint Framework for Rationalization and Counterfactual Text Generation,"Treviso, Marcos; Ross, Alexis; Guerreiro, Nuno M.; Martins, André F. T.",10.18653/v1/2023.acl-long.842
CroissantLLM: A Truly Bilingual French-English Language Model,"Manuel Faysse, Patrick Fernandes, Nuno Guerreiro, António Loison, Duarte Alves, Caio Corro, Nicolas Boizard, Jaoe Alves, Ricardo Rei, Pedro Raphaël Martins, Antoni Casademunt, François Yvon, André Martins, Gautier Viaud, Céline Hudelot, Pierre Colombo",https://doi.org/10.48550/arXiv.2402.00786
Demystifying multilingual chain-of-thought in process reward modeling,"W Wang, M Wu, B Haddow, A Birch",https://doi.org/10.48550/arXiv.2502.12663
Dialogue Quality and Emotion Annotations for Customer Support Conversations,"Mendonça, John; Pereira, Patrícia; Menezes, Miguel; Cabarrão, Vera; Farinha, Ana C.; Moniz, Helena; Carvalho, João Paulo; Lavie, Alon; Trancoso, Isabel",10.48550/arxiv.2311.13910
Did translation models get more robust without anyone even noticing?,"Ben Peters, André Martins",10.18653/v1/2025.acl-long.122
Different Speech Translation Models Encode and Translate Speaker Gender Differently,"Dennis Fucci, Marco Gaido, Matteo Negri, Luisa Bentivogli, Andre Martins, Giuseppe Attanasio",https://doi.org/10.48550/arXiv.2506.02172
Discrete Latent Structure in Neural Networks,"Niculae, Vlad; Corro, Caio F.; Nangia, Nikita; Mihaylova, Tsvetomila; Martins, André F. T.",10.48550/arxiv.2301.07473
Disentangling Uncertainty in Machine Translation Evaluation,"Zerva, Chrysoula; Glushkova, Taisiya; Rei, Ricardo; Martins, André F. T.",10.18653/v1/2022.emnlp-main.591
Do LLMs Understand Your Translations? Evaluating Paragraph-level MT with Question Answering.,"Patrick Fernandes, Sweta Agrawal, Emmanouil Zaranis, André F.T. Martins, Graham Neubig",https://doi.org/10.48550/arXiv.2504.07583
Effects of context on the use of descriptive verbs,"Radina Dobreva, Frank Keller, and Alexandra Birch",https://escholarship.org/uc/item/0r57g7sg
Efficient CTC Regularization via Coarse Labels for End-to-End Speech Translation,"Biao Zhang, Barry Haddow, Rico Sennrich",https://aclanthology.org/2023.eacl-main.166
Efficient Methods for Natural Language Processing: A Survey,"Treviso, Marcos; Lee, Ji-Ung; Ji, Tianchu; van Aken, Betty; Cao, Qingqing; Ciosici, Manuel R.; Hassid, Michael; Heafield, Kenneth; Hooker, Sara; Raffel, Colin; Martins, Pedro H.; Martins, André F. T.; Forde, Jessica Zosa; Milder, Peter; Simpson, Edwin; Slonim, Noam; Dodge, Jesse; Strubell, Emma; Balasubramanian, Niranjan; Derczynski, Leon; Gurevych, Iryna; Schwartz, Roy",https://doi.org/10.1162/tacl_a_00577
ELITR-Bench: A Meeting Assistant Benchmark for Long-Context Language Models,"Thibaut Thonet, Jos Rozen, Laurent Besacier",https://arxiv.org/abs/2403.20262
EMMA-500: Enhancing Massively Multilingual Adaptation of Large Language Models,"Ji, Shaoxiong ; Li, Zihao ; Paul, Indraneil ; Paavola, Jaakko ; Lin, Peiqin ; Chen, Pinzhen ; O'Brien, Dayyán ; Luo, Hengyu ; Schütze, Hinrich ; Tiedemann, Jörg ; Haddow, Barry",10.48550/arXiv.2409.17892
Empirical Assessment of kNN-MT for Real-World Translation Scenarios,"Pedro Henrique Martins, João Alves, Tânia Vaz, Madalena Gonçalves, Beatriz Silva, Marianna Buchicchio, José G. C. de Souza, André F. T. Martins",https://aclanthology.org/2023.eamt-1.12
Empowering Multi-step Reasoning across Languages via Program-Aided Language Models,"Leonardo Ranaldi, Giulia Pucci, Barry Haddow, Alexandra Birch",10.18653/v1/2024.emnlp-main.678
Encoding Sentence Position in Context-Aware Neural Machine Translation with Concatenation,"Lorenzo Lupo, Marco Dinarelli, Laurent Besacier",https://aclanthology.org/2023.insights-1.4
EuroBERT: Scaling Multilingual Encoders for European Languages.,"Nicolas Boizard, Hippolyte Gisserot-Boukhlef, Duarte Miguel Alves, André F. T. Martins, Ayoub Hammal, Caio Corro, CELINE HUDELOT, Emmanuel Malherbe, Etienne Malaboeuf, Fanny Jourdan, Gabriel Hautreux, João Alves, Kevin El Haddad, Manuel Faysse, Maxime Pey",10.48550/arXiv.2503.05500
EuroGEST: Investigating gender stereotypes in multilingual language models,"Jacqueline Rowe, Mateusz Klimaszewski, Liane Guillou, Shannon Vallor, Alexandra Birch",10.48550/arXiv.2506.03867
EUROLLM MULTILINGUAL LANGUAGE MODELS FOR EUROPE,"Pedro Henrique Martins, Patrick Fernandes, João Alves, Nuno M. Guerreiro, Ricardo Rei, Duarte M. Alves, José Pombal, Amin Farajian, Manuel Faysse, Mateusz Klimaszewski, Pierre Colombo, Barry Haddow, José G. C. de Souza, Alexandra Birch, André F. T. Martin",https://arxiv.org/abs/2409.16235
EuroLLM-9B: Technical Report,"Pedro Henrique Martins, João Alves, Patrick Fernandes, Nuno M. Guerreiro, Ricardo Rei, Amin Farajian, Mateusz Klimaszewski, Duarte M. Alves, José Pombal, Nicolas Boizard, Manuel Faysse, Pierre Colombo, François Yvon, Barry Haddow, José G. C. de Souza, Ale",10.48550/arXiv.2506.04079
Evaluation of Multilingual Image Captioning: How far can we get with CLIP models?,Goncalo Emanuel Cavaco Gomes; Chrysoula Zerva; Bruno Martins,10.18653/v1/2025.findings-naacl.287
ExpertSteer: Intervening in LLMs through Expert Knowledge,"Wang, Weixuan ; Wu, Minghao ; Haddow, Barry ; Birch, Alexandra",10.48550/arXiv.2505.12313
Exploring Enhanced Code-Switched Noising for Pretraining in Neural Machine Translation,"Vivek Iyer, Arturo Oncevay, Alexandra Birch",10.18653/v1/2023.findings-eacl.72
Exploring very low-resource translation with LLMs: The University of Edinburgh’s submission to AmericasNLP 2024 translation task,"Vivek Iyer, Bhavitvya Malik, Wenhao Zhu, Pavel Stepachev, Pinzhen Chen, Barry Haddow, Alexandra Birch",10.18653/v1/2024.americasnlp-1.25
Extrinsic evaluation of machine translation metrics,"Nikita Moghe, Tom Sherborne, Mark Steedman, Alexandra Birch",https://doi.org/10.48550/arXiv.2212.10297
Findings of the 2023 conference on machine translation (WMT23): LLMs are here but not quite there yet.,"Tom Kocmi, Eleftherios Avramidis, Rachel Bawden, Ondřej Bojar, Anton Dvorkovich, Christian Federmann, Mark Fishel, Markus Freitag, Thamme Gowda, Roman Grundkiewicz, Barry Haddow, Philipp Koehn, Benjamin Marie, Christof Monz, Makoto Morishita, Kenton Murra",10.18653/v1/2023.wmt-1.1
FINDINGS OF THE IWSLT 2023 EVALUATION CAMPAIGN,"Milind Agarwal, Sweta Agrawal, Antonios Anastasopoulos, Luisa Bentivogli, Ondřej Bojar, Claudia Borg, Marine Carpuat, Roldano Cattoni, Mauro Cettolo, Mingda Chen, William Chen, Khalid Choukri, Alexandra Chronopoulou, Anna Currey, Thierry Declerck, Qianqia",10.18653/v1/2023.iwslt-1.1
FINDINGS OF THE IWSLT 2024 EVALUATION CAMPAIGN,"Ibrahim Said Ahmad, Antonios Anastasopoulos, Ondřej Bojar, Claudia Borg, Marine Carpuat, Roldano Cattoni, Mauro Cettolo, William Chen, Qianqian Dong, Marcello Federico, Barry Haddow, Dávid Javorský, Mateusz Krubiński, Tsz Kin Lam, Xutai Ma, Prashant Mathu",https://aclanthology.org/2024.iwslt-1.1/
Findings of the IWSLT 2025 Evaluation Campaign,"Idris Abdulmumin, Victor Agostinelli, Tanel Alumäe, Antonios Anastasopoulos, Luisa Bentivogli, Ondřej Bojar, Claudia Borg, Fethi Bougares, Roldano Cattoni, Mauro Cettolo, Lizhong Chen, William Chen, Raj Dabre, Yannick Estève, Marcello Federico, Mark Fishe",10.18653/v1/2025.iwslt-1.44
Findings of the Quality Estimation Shared Task at WMT 2024: Are LLMs Closing the Gap in QE?,"Chrysoula Zerva, Frederic Blain, José G. C. De Souza, Diptesh Kanojia, Sourabh Deoghare, Nuno M. Guerreiro, Giuseppe Attanasio, Ricardo Rei, Constantin Orasan, Matteo Negri, Marco Turchi, Rajen Chatterjee, Pushpak Bhattacharyya, Markus Freitag, André Mart",10.18653/v1/2024.wmt-1.3
Findings of the Third Automatic Minuting (AutoMin) Challenge,"Kartik Shinde, Laurent Besacier, Ondrej Bojar, Thibaut Thonet, Tirthankar Ghosal",https://doi.org/10.48550/arXiv.2509.13814
Findings of the WMT 2022 Shared Task on Chat Translation,"Ana C Farinha, M. Amin Farajian, Marianna Buchicchio, Patrick Fernandes, José G. C. de Souza, Helena Moniz, André F. T. Martins",https://aclanthology.org/2022.wmt-1.70
Findings of the WMT 2022 Shared Task on Quality Estimation,"Chrysoula Zerva, Frédéric Blain, Ricardo Rei, Piyawat Lertvittayakumjorn, José G. C. de Souza, Steffen Eger, Diptesh Kanojia, Duarte Alves, Constantin Orăsan, Marina Fomicheva, André F. T. Martins, Lucia Specia",https://aclanthology.org/2022.wmt-1.3
Findings of the WMT 2023 Shared Task on Quality Estimation,"Frederic Blain, Chrysoula Zerva, Ricardo Rei, Nuno M. Guerreiro, Diptesh Kanojia, José G. C. de Souza, Beatriz Silva, Tânia Vaz, Yan Jingxuan, Fatemeh Azadi, Constantin Orasan, André Martins",10.18653/v1/2023.wmt-1.52
Findings of the WMT 2024 Shared Task on Chat Translation,"Wafaa Mohammed, Sweta Agrawal, Amin Farajian, Vera Cabarrão, Bryan Eikema, Ana C Farinha, José G. C. De Souza",https://doi.org/10.18653/v1/2024.wmt-1.59
Findings of the WMT24 General Machine Translation Shared Task: The LLM Era Is Here but MT Is Not Solved Yet,"Tom Kocmi, Eleftherios Avramidis, Rachel Bawden, Ondřej Bojar, Anton Dvorkovich, Christian Federmann, Mark Fishel, Markus Freitag, Thamme Gowda, Roman Grundkiewicz, Barry Haddow, Marzena Karpinska, Philipp Koehn, Benjamin Marie, Christof Monz, Kenton Murr",10.18653/v1/2024.wmt-1.1
Findings of the WMT25 Shared Task on Automated Translation Evaluation Systems: Linguistic Diversity is Challenging and References Still Help,"Alon Lavie, Greg Hanneman, Sweta Agrawal, Diptesh Kanojia, Chi kiu Lo, Vilem Zouhar, ´ Fred´ eric Blain, Chrysoula Zerva, Eleftherios Avramidis, Sourabh Deoghare, Archchana Sindhu- ´ jan, Jiayi Wang, David I. Adelani, Brian Thompson, Tom Kocmi, Markus Fre",https://aclanthology.org/2025.wmt-1.23
From TOWER to SPIRE: Adding the Speech Modality to a Text-Only LLM,"Kshitij Ambilduke, Ben Peters, Sonal Sannigrahi, Anil Keshwani, Tsz Kin Lam, Bruno Martins, André F.T. Martins, Marcely Zanon Boito",https://doi.org/10.48550/arXiv.2503.10620
From Tower to Spire: Adding the Speech Modality to a Translation-Specialist LLM.,"Ambilduke, Kshitij ; Peters, Ben ; Sannigrahi, Sonal ; Keshwani, Anil ; Lam, Tsz Kin ; Martins, Bruno ; Martins, André F. T. ; Boito, Marcely Zanon",10.48550/arXiv.2503.10620
Generics are puzzling. Can language models find the missing piece?,"Gustavo Cilleruelo, Emily Allaway, Barry Haddow, Alexandra Birch",https://aclanthology.org/2025.coling-main.438/
Generics are puzzling. Can language models find the missing piece?,"Wenhao Zhu, Pinzhen Chen, Hanxu Hu, Shujian Huang, Fei Yuan, Jiajun Chen, Alexandra Birch",https://doi.org/10.48550/arXiv.2502.15592
Glot500: Scaling Multilingual Corpora and Language Models to 500 Languages,"Ayyoob ImaniGooghari, Peiqin Lin, Amir Hossein Kargaran, Silvia Severini, Masoud Jalili Sabet, Nora Kassner, Chunlan Ma, Helmut Schmid, André Martins, François Yvon, Hinrich Schütze",10.18653/v1/2023.acl-long.61
Hallucinations in Large Multilingual Translation Models,"Guerreiro, Nuno M.; Alves, Duarte; Waldendorf, Jonas; Haddow, Barry; Birch, Alexandra; Colombo, Pierre; Martins, André F. T.",https://doi.org/10.1162/tacl_a_00615
HBO: Hierarchical Balancing Optimization for Fine-Tuning Large Language Models,"Wang, Weixuan ; Wu, Minghao ; Haddow, Barry ; Birch, Alexandra",10.48550/arXiv.2505.12300
