Title,Authors,PID
How Effective Are State Space Models for Machine Translation?,"Hugo Pitorro, Pavlo Vasylenko, Marcos Treviso, André Martins",10.18653/v1/2024.wmt-1.111
Improving Context Usage for Translating Bilingual Customer Support Chat with Large Language Models,"Jose Pombal, Sweta Agrawal, André Martins",10.18653/v1/2024.wmt-1.100
Improving Multilingual Retrieval-Augmented Language Models through Dialectic Reasoning Argumentations,"Leonardo Ranaldi, Federico Ranaldi, Fabio Massimo Zanzotto, Barry Haddow, Alexandra Birch",10.48550/arXiv.2504.04771
Instituto de Telecomunicações at IWSLT 2025: Aligning Small-Scale Speech and Language Models for Speech-to-Text Learning,"Giuseppe Attanasio, Sonal Sannigrahi, Ben Peters, André Filipe Torres Martins",10.18653/v1/2025.iwslt-1.36
Interpreting Predictive Probabilities: Model Confidence or Human Label Variation?,"Joris Baan, Raquel Fernández, Barbara Plank, Wilker Aziz",https://doi.org/10.48550/arXiv.2402.16102
Is Preference Alignment Always the Best Option to Enhance LLM-Based Translation? An Empirical Analysis,"Hippolyte Gisserot-Boukhlef, Ricardo Rei, Emmanuel Malherbe, Céline Hudelot, Pierre Colombo, Nuno M. Guerreiro",10.18653/v1/2024.wmt-1.127
"Iterative translation refinement with large language models,","Pinzhen Chen, Zhicheng Guo, Barry Haddow, and Kenneth Heafield",https://doi.org/10.48550/arXiv.2306.03856
"Large language model inference with lexical shortlisting,","Nikolay Bogoychev, Pinzhen Chen, Barry Haddow, and Alexandra Birch",https://doi.org/10.48550/arXiv.2311.09709
LaTIM: Measuring Latent Token-to-Token Interactions in Mamba Models,"Hugo Pitorro, Marcos Vinicius Treviso",10.18653/v1/2025.acl-long.1194
Learning to Scaffold: Optimizing Model Explanations for Teaching,"Fernandes, Patrick; Treviso, Marcos; Pruthi, Danish; Martins, André F. T.; Neubig, Graham",https://doi.org/10.48550/arXiv.2204.10810
Learning to vary: Teaching LMs to reproduce human linguistic variability in next- word prediction,"Tobias Groot, Salo Lacunes, Evgenia Ilia",https://doi.org/10.48550/arXiv.2509.17794
"LeBenchmark 2.0: A standardized, replicable and enhanced framework for self-supervised representations of French speech","Titouan Parcollet, Ha Nguyen, Solène Evain, Marcely Zanon Boito, Adrien Pupier, Salima Mdhaffar, Hang Le, Sina Alisamir, Natalia Tomashenko, Marco Dinarelli, Shucong Zhang, Alexandre Allauzen, Maximin Coavoux, Yannick Estève, Mickael Rouvier, Jerôme Gouli",https://doi.org/10.1016/j.csl.2024.101622
Long-Context Generalization with Sparse Attention,"Vasylenko, Pavlo ; Pitorro, Hugo ; Martins, André F. T. ; Treviso, Marcos",10.48550/arXiv.2506.16640
Looking for a Needle in a Haystack: A Comprehensive Study of Hallucinations in Neural Machine Translation,"Guerreiro, Nuno M.; Voita, Elena; Martins, André F. T.",10.18653/v1/2023.eacl-main.75
Machine Translation Meta Evaluation through Translation Accuracy Challenge Sets,"Nikita Moghe, Arnisa Fazla, Chantal Amrhein, Tom Kocmi, Mark Steedman, Alexandra Birch, Rico Sennrich, Liane Guillou",https://doi.org/10.1162/coli_a_00537
MaLA-500: Massive Language Adaptation of Large Language Models,"Lin, Peiqin; Ji, Shaoxiong; Tiedemann, Jörg; Martins, André F. T.; Schütze, Hinrich",10.48550/arxiv.2401.13303
MGen: Millions of Naturally Occurring Generics in Context,"Gustavo Cilleruelo, Emily Allaway, Barry Haddow, Alexandra Birch",10.48550/arXiv.2509.26160
mHuBERT-147: A Compact Multilingual HuBERT Model,"Marcely Zanon Boito, Vivek Iyer, Nikolaos Lagos, Laurent Besacier, Ioan Calapodescu",10.21437/Interspeech.2024-938
Modeling User Preferences with Automatic Metrics: Creating a High-Quality Preference Dataset for Machine Translation,"Sweta Agrawal, José G. C. De Souza, Ricardo Rei, António Farinhas, Gonçalo Faria, Patrick Fernandes, Nuno M Guerreiro, Andre Martins",10.18653/v1/2024.emnlp-main.803
mPLM-Sim: Unveiling Better Cross-Lingual Similarity and Transfer in Multilingual Pretrained Language Models,"Peiqin Lin, Chengzhi Hu, Zheyu Zhang, André F. T. Martins, Hinrich Schütze",https://doi.org/10.48550/arXiv.2305.13684
M-Prometheus: A Suite of Open Multilingual LLM Judges.,"Pombal, José ; Yoon, Dongkeun ; Fernandes, Patrick ; Wu, Ian ; Kim, Seungone ; Rei, Ricardo ; Neubig, Graham ; Martins, André F. T.",10.48550/arXiv.2504.04953
"MULTI3NLU++: A Multilingual, Multi-Intent, Multi-Domain Dataset for Natural Language Understanding in Task-Oriented Dialogue","Nikita Moghe, Evgeniia Razumovskaia, Liane Guillou, Ivan Vulić, Anna Korhonen, Alexandra Birch",https://doi.org/10.48550/arXiv.2212.10455
Multilingual Contextualization of Large Language Models for Document-Level Machine Translation.,"Miguel Moura Ramos, Patrick Fernandes, Sweta Agrawal, André F. T. Martins",10.48550/arXiv.2504.12140
Multilingual Distilwhisper: Efficient Distillation of Multi-Task Speech Models Via Language-Specific Experts,"Ferraz, Thomas Palmeira; Boito, Marcely Zanon; Brun, Caroline; Nikoulina, Vassilina",10.1109/icassp48485.2024.10447520
Multilingual Retrieval-Augmented Generation for Knowledge-Intensive Task,"Leonardo Ranaldi, Barry Haddow, Alexandra Birch",10.48550/arXiv.2504.03616
NAVER LABS Europe Submission to the Instruction Following Track,Association for Computational Linguistics,10.18653/v1/2025.iwslt-1.17
NAVER LABS Europe’s Multilingual Speech Translation Systems for the IWSLT 2023 Low-Resource Track,"Edward Gow-Smith, Alexandre Berard, Marcely Zanon Boito, Ioan Calapodescu",10.18653/v1/2023.iwslt-1.10
No Train but Gain: Language Arithmetic for training-free Language Adapters enhancement,"Klimaszewski, Mateusz ; Andruszkiewicz, Piotr ; Birch, Alexandra",10.48550/arXiv.2404.15737
Non-Exchangeable Conformal Language Generation with Nearest Neighbors,"Dennis Ulmer, Chrysoula Zerva, and Andre Martins",https://aclanthology.org/2024.findings-eacl.129/
Non-Exchangeable Conformal Risk Control,"Farinhas, António; Zerva, Chrysoula; Ulmer, Dennis; Martins, André F. T.",10.48550/arxiv.2310.01262
On Measuring Context Utilization in Document-Level MT Systems,"Wafaa Mohammed, Vlad Niculae",https://doi.org/10.48550/arXiv.2402.01404
Optimal Transport for Unsupervised Hallucination Detection in Neural Machine Translation,"Nuno M. Guerreiro, Pierre Colombo, Pablo Piantanida, André Martins",10.18653/v1/2023.acl-long.770
Overview of the CLEF-2024 Eloquent Lab: Task 2 on HalluciGen,"Luise Dürlich, Evangelia Gogoulou, Liane Guillou, Joakim Nivre, Shorouq Zahra",https://ceur-ws.org/Vol-3740/paper-66.pdf
Pitfalls and Outlooks in Using COMET,"Vliem Zouhar, Pinzhen Chen, Tsz Kin Lam, Nikita Moghe, Barry Haddow",https://aclanthology.org/2024.wmt-1.121/
PMIndiaSum: Multilingual and Cross-lingual Headline Summarization for Languages in India,"Ashok Urlan, Pinzhen Chen, Zheng Zhao, Shay Cohen, Manish Shrivastava and Barry Haddow",
Predict the Next Word: <Humans exhibit uncertainty in this task and language models _____>,"Evgenia Ilia, Wilker Aziz",https://doi.org/10.48550/arXiv.2402.17527
Prepending or Cross-Attention for Speech-to-Text? An Empirical Comparison,"Tsz Kin Lam, Marco Gaido, Sara Papi, Luisa Bentivogli, Barry Haddow",https://arxiv.org/abs/2501.02370
Prompting Large Language Model for Machine Translation: A Case Study,"Biao Zhang, Barry Haddow, Alexandra Birch",https://doi.org/10.48550/arXiv.2301.07069
Prosody in cascade and direct speech-to-text translation: a case study on korean wh-phrases.,"Giulio Zhou, Tsz Kin Lam, Alexandra Birch, and Barry Haddow",https://doi.org/10.48550/arXiv.2402.00632
Python Code Generation by Asking Clarification Questions,"Li, Haau-Sing; Mesgar, Mohsen; Martins, André F. T.; Gurevych, Iryna",10.18653/v1/2023.acl-long.799
Quality or quantity? On data scale and diversity in adapting large language models for low-resource translation,"Vivek Iyer, Bhavitvya Malik, Pavel Stepachev, Pinzhen Chen, Barry Haddow, Alexandra Birch",10.48550/arXiv.2408.12780
QUEST: Quality-Aware Metropolis-Hastings Sampling for Machine Translation,"Gonçalo R. A. Faria, Sweta Agrawal, António Farinhas, Ricardo Rei, José G. C. de Souza, André F. T. Martins",https://neurips.cc/virtual/2024/poster/94343
Question Translation Training for Better Multilingual Reasoning,"Wenhao Zhu, Shujian Huang, Fei Yuan, Shuaijie She, Jiajun Chen, Alexandra Birch",10.18653/v1/2024.findings-acl.498
Rejected Dialects: Biases Against African American Language in Reward Models,"Joel Mire, Zubin Trivadi Aysola, Daniel Chechelnitsky, Nicholas Deas, Chrysoula Zerva, Maarten Sap",10.18653/v1/2025.findings-naacl.417
Reranking Laws for Language Generation: A Communication-Theoretic Perspective,"António Farinhas ~António_Farinhas1 , Haau-Sing Li, Andre Martins",https://doi.org/10.48550/arXiv.2409.07131
Results of WMT22 Metrics Shared Task: Stop Using BLEU – Neural Metrics Are Better and More Robust,"Markus Freitag, Ricardo Rei, Nitika Mathur, Chi-kiu Lo, Craig Stewart, Eleftherios Avramidis, Tom Kocmi, George Foster, Alon Lavie, André F. T. Martins",https://aclanthology.org/2022.wmt-1.2
Retrieval-augmented multilingual knowledge editing,"Weixuan Wang, Barry Haddow, and Alexandra Birch",https://doi.org/10.48550/arXiv.2312.13040
Robust MT Evaluation with Sentence-level Multilingual Augmentation,"Duarte Alves, Ricardo Rei, Ana C Farinha, José G. C. de Souza, André F. T. Martins",https://aclanthology.org/2022.wmt-1.43
Scaling up COMETKIWI: Unbabel-IST 2023 Submission for the Quality Estimation Shared Task,"Ricardo Rei, Nuno M Guerreiro, José Pombal, Daan van Stigt, Marcos Treviso, Luisa Coheur, José GC de Souza, André FT Martins",10.18653/v1/2023.wmt-1.73
Self-training Reduces Flicker in Retranslation-based Simultaneous Translation,"Sukanta Sen, Rico Sennrich, Biao Zhang, Barry Haddow",https://aclanthology.org/2023.eacl-main.270
Sharing matters: Analysing neurons across languages and tasks in llms,"Weixuan Wang, Barry Haddow, Minghao Wu, Wei Peng, Alexandra Birch",10.48550/arXiv.2406.09265
SMaLL-100: Introducing Shallow Multilingual Machine Translation Model for Low-Resource Languages,"Alireza Mohammadshahi, Vassilina Nikoulina, Alexandre Berard, Caroline Brun, James Henderson, Laurent Besacier",https://arxiv.org/abs/2210.11621
Sparse Activations as Conformal Predictors,"Margarida M Campos, João Cálem, Sophia Sklaviadis, Mario A. T. Figueiredo, Andre Martins",https://proceedings.mlr.press/v258/campos25a.html
"Speech Foundation Models and Crowdsourcing for Efficient, High-Quality Data Collection","Beomseok Lee, Marco Gaido, Ioan Calapodescu, Laurent Besacier, Matteo Negri",https://www.arxiv.org/abs/2412.11978
Speech-MASSIVE: a multilingual speech dataset for SLU and beyond,"Beomseok Lee, Marco Gaido, Matteo Negri, Ioan Calapodescu, Laurent Besacier",10.48550/arXiv.2408.03900
Steering Large Language Models for Machine Translation with Finetuning and In-Context Learning,"Alves, Duarte M.; Guerreiro, Nuno M.; Alves, João; Pombal, José; Rei, Ricardo; de Souza, José G. C.; Colombo, Pierre; Martins, André F. T.",10.18653/v1/2023.findings-emnlp.744
Teaching Language Models to Faithfully Express their Uncertainty,"Bryan Eikema, Evgenia Ilia, José G. C. de Souza, Chrysoula Zerva, Wilker Aziz",arXiv:2510.12587
The Devil is in the Errors: Leveraging Large Language Models for Fine-grained Machine Translation Evaluation,"Fernandes, Patrick; Deutsch, Daniel; Finkelstein, Mara; Riley, Parker; Martins, André F. T.; Neubig, Graham; Garg, Ankush; Clark, Jonathan H.; Freitag, Markus; Firat, Orhan",10.18653/v1/2023.wmt-1.100
The Effect of Generalisation on the Inadequacy of the Mode,Bryan Eikema,https://aclanthology.org/2024.uncertainlp-1.9
The Inside Story: Towards Better Understanding of Machine Translation Neural Evaluation Metrics,"Rei, Ricardo; Guerreiro, Nuno M.; Treviso, Marcos; Coheur, Luisa; Lavie, Alon; Martins, André F. T.",10.18653/v1/2023.acl-short.94
The Only Way is Ethics: A Guide to Ethical Research with Large Language Models,"Eddie L. Ungless, Nikolas Vitsakis, Zeerak Talat, James Garforth, Björn Ross, Arno Onken, Atoosa Kasirzadeh, Alexandra Birch",10.48550/arXiv.2412.16022
The Power of Question Translation Training in Multilingual Reasoning: Broadened Scope and Deepened Insights,"Wenhao Zhu, Shujian Huang, Fei Yuan, Cheng Chen, Jiajun Chen, Alexandra Birch",10.48550/arXiv.2405.01345
The Unreasonable Effectiveness of Random Target Embeddings for Continuous-Output Neural Machine Translation,"Tokarchuk, Evgeniia; Niculae, Vlad",10.48550/arxiv.2310.20620
The Ups and Downs of Large Language Model Inference with Vocabulary Trimming by Language Heuristics,"Nikolay Bogoychev, Pinzhen Chen, Barry Haddow, Alexandra Birch",10.18653/v1/2024.insights-1.17
Towards Effective Disambiguation for Machine Translation with Large Language Models,"Vivek Iyer, Pinzhen Chen, Alexandra Birch",10.18653/v1/2023.wmt-1.44
Tower+: Bridging Generality and Translation Specialization in Multilingual LLMs,"Ricardo Rei, Nuno M. Guerreiro, José Pombal, João Alves, Pedro Teixeirinha, Amin Farajian, André F. T. Martins",10.48550/arXiv.2506.17080
TOWER-V2: Unbabel-IST 2024 Submission for the General MT Shared Task,"Ricardo Rei, Jose Pombal, Nuno M. Guerreiro, João Alves, Pedro Henrique Martins, Patrick Fernandes, Helena Wu, Tania Vaz, Duarte Alves, Amin Farajian, Sweta Agrawal, Antonio Farinhas, José G. C. De Souza, André Martins",https://aclanthology.org/2024.wmt-1.12/
"Translate Smart, not Hard: Cascaded Translation Systems with Quality-Aware Deferral.","António Farinhas, Nuno M. Guerreiro, Sweta Agrawal, Ricardo Rei, André F.T. Martins",10.48550/arXiv.2502.12701
Two derivations of Principal Component Analysis on datasets of distributions,"Niculae, Vlad",10.48550/arxiv.2306.13503
Unbabel-IST at the WMT Chat Translation Shared Task,"João Alves, Pedro Henrique Martins, José G. C. de Souza, M. Amin Farajian, André F. T. Martins",https://aclanthology.org/2022.wmt-1.89
Uncertainty in Natural Language Generation: From Theory to Applications,"Baan, Joris; Daheim, Nico; Ilia, Evgenia; Ulmer, Dennis; Li, Haau-Sing; Fernández, Raquel; Plank, Barbara; Sennrich, Rico; Zerva, Chrysoula; Aziz, Wilker",10.48550/arxiv.2307.15703
Unlocking Latent Discourse Translation in LLMs Through Quality-Aware Decoding,"Wafaa Mohammed, Vlad Niculae, Chrysoula Zerva",10.48550/arXiv.2510.06866
Variability Need Not Imply Error: The Case of Adequate but Semantically Distinct Responses,"Evgenia Ilia, Wilker Aziz",10.48550/arXiv.2412.15683
VISION DIFFMASK: Faithful Interpretation of Vision Transformers with Differentiable Patch Masking,"Angelos Nalmpantis, Apostolos Panagiotopoulos, John Gkountouras, Konstantinos Papakostas, Wilker Aziz",10.1109/CVPRW59228.2023.00388
Watching the Watchers: Exposing Gender Disparities in Machine Translation Quality Estimation,Emmanouil Zaranis; Giuseppe Attanasio; Sweta Agrawal; Andre Martins,10.18653/v1/2025.acl-long.1228
What Comes Next? Evaluating Uncertainty in Neural Text Generators Against Human Production Variability,"Giulianelli, Mario; Baan, Joris; Aziz, Wilker; Fernández, Raquel; Plank, Barbara",10.18653/v1/2023.emnlp-main.887
What Do Compressed Multilingual Machine Translation Models Forget?,"Alireza Mohammadshahi, Vassilina Nikoulina, Alexandre Berard, Caroline Brun, James Henderson, Laurent Besacier",10.18653/v1/2022.findings-emnlp.317
"What Shapes User Trust in ChatGPT? A Mixed-Methods Study of User Attributes, Trust Dimensions, Task Context, and Societal Perceptions among University Students","Kadija Bouyzourn, Alexandra Birch",10.48550/arXiv.2507.05046
When does monolingual data help multilingual translation: The role of domain and model scale,"Christos Baziotis, Biao Zhang, Alexandra Birch, and Barry Haddow",https://doi.org/10.48550/arXiv.2305.14124
"When Does Translation Require Context? A Data-driven, Multilingual Exploration","Patrick Fernandes, Kayo Yin, Emmy Liu, André F. T. Martins, Graham Neubig",https://doi.org/10.48550/arXiv.2109.07446
When natural language is not enough: The limits of in-context learning demonstrations in multilingual reasoning,"Leonardo Ranaldi, Barry Haddow, Alexandra Birch",10.18653/v1/2025.findings-naacl.412
XAMPLER: Learning to Retrieve Cross-Lingual In-Context Examples,"Peiqin Lin, Andre Martins, Hinrich Schuetze",10.18653/v1/2025.findings-naacl.221
xCOMET: Transparent Machine Translation Evaluation through Fine-grained Error Detection,"Guerreiro, Nuno M.; Rei, Ricardo; van Stigt, Daan; Coheur, Luisa; Colombo, Pierre; Martins, André F. T.",10.48550/arxiv.2310.10482
XL-Suite: Cross-Lingual Synthetic Training and Evaluation Data for Open-Ended Generation,"Vivek Iyer, Pinzhen Chen, Ricardo Rei, Alexandra Birch",10.48550/arXiv.2503.22973
XTOWER: A Multilingual LLM for Explaining and Correcting Translation Errors,"Marcos Treviso, Nuno M. Guerreiro, Sweta Agrawal, Ricardo Rei, José Pombal, Tania Vaz, Helena Wu, Beatriz Silva, Daan van Stigt, André F. T. Martins",10.48550/arXiv.2406.19482
Zero-shot Benchmarking: A Framework for Flexible and Scalable Automatic Evaluation of Language Models.,"José Pombal, Nuno M. Guerreiro, Ricardo Rei, André F. T. Martins",10.48550/arXiv.2504.01001